indicator,time_period,value,unit_measure
WB_WDI_NY_GDP_PCAP_CD,1960,450.776317,USD
WB_WDI_NY_GDP_PCAP_CD,1961,371.395176,USD
WB_WDI_NY_GDP_PCAP_CD,1962,312.43541,USD
WB_WDI_NY_GDP_PCAP_CD,1963,364.743594,USD
WB_WDI_NY_GDP_PCAP_CD,1964,435.763463,USD
WB_WDI_NY_GDP_PCAP_CD,1965,450.049783,USD
WB_WDI_NY_GDP_PCAP_CD,1966,444.623112,USD
WB_WDI_NY_GDP_PCAP_CD,1967,453.645286,USD
WB_WDI_NY_GDP_PCAP_CD,1968,445.227989,USD
WB_WDI_NY_GDP_PCAP_CD,1969,520.843985,USD
WB_WDI_NY_GDP_PCAP_CD,1970,465.04032,USD
WB_WDI_NY_GDP_PCAP_CD,1971,434.41588,USD
WB_WDI_NY_GDP_PCAP_CD,1972,487.972047,USD
WB_WDI_NY_GDP_PCAP_CD,1973,578.954931,USD
WB_WDI_NY_GDP_PCAP_CD,1974,953.846558,USD
WB_WDI_NY_GDP_PCAP_CD,1975,1086.176151,USD
WB_WDI_NY_GDP_PCAP_CD,1976,1241.910985,USD
WB_WDI_NY_GDP_PCAP_CD,1977,1464.940584,USD
WB_WDI_NY_GDP_PCAP_CD,1978,1541.137604,USD
WB_WDI_NY_GDP_PCAP_CD,1979,1783.292806,USD
WB_WDI_NY_GDP_PCAP_CD,1980,2189.784177,USD
WB_WDI_NY_GDP_PCAP_CD,1981,2600.571528,USD
WB_WDI_NY_GDP_PCAP_CD,1982,2314.383545,USD
WB_WDI_NY_GDP_PCAP_CD,1983,1940.233932,USD
WB_WDI_NY_GDP_PCAP_CD,1984,1863.682135,USD
WB_WDI_NY_GDP_PCAP_CD,1985,1841.779055,USD
WB_WDI_NY_GDP_PCAP_CD,1986,1604.246981,USD
WB_WDI_NY_GDP_PCAP_CD,1987,1426.016292,USD
WB_WDI_NY_GDP_PCAP_CD,1988,1303.779061,USD
WB_WDI_NY_GDP_PCAP_CD,1989,1356.280456,USD
WB_WDI_NY_GDP_PCAP_CD,1990,1455.007485,USD
WB_WDI_NY_GDP_PCAP_CD,1991,1587.3605,USD
WB_WDI_NY_GDP_PCAP_CD,1992,1655.446132,USD
WB_WDI_NY_GDP_PCAP_CD,1993,1697.888841,USD
WB_WDI_NY_GDP_PCAP_CD,1994,1996.858948,USD
WB_WDI_NY_GDP_PCAP_CD,1995,2108.006982,USD
WB_WDI_NY_GDP_PCAP_CD,1996,2135.847937,USD
WB_WDI_NY_GDP_PCAP_CD,1997,2340.766,USD
WB_WDI_NY_GDP_PCAP_CD,1998,2284.015728,USD
WB_WDI_NY_GDP_PCAP_CD,1999,1575.302347,USD
WB_WDI_NY_GDP_PCAP_CD,2000,1382.234218,USD
WB_WDI_NY_GDP_PCAP_CD,2001,1791.303597,USD
WB_WDI_NY_GDP_PCAP_CD,2002,2059.158554,USD
WB_WDI_NY_GDP_PCAP_CD,2003,2315.622152,USD
WB_WDI_NY_GDP_PCAP_CD,2004,2586.209147,USD
WB_WDI_NY_GDP_PCAP_CD,2005,2909.02606,USD
WB_WDI_NY_GDP_PCAP_CD,2006,3243.670104,USD
WB_WDI_NY_GDP_PCAP_CD,2007,3478.924888,USD
WB_WDI_NY_GDP_PCAP_CD,2008,4194.757507,USD
WB_WDI_NY_GDP_PCAP_CD,2009,4053.363311,USD
WB_WDI_NY_GDP_PCAP_CD,2010,4520.30959,USD
WB_WDI_NY_GDP_PCAP_CD,2011,5153.691642,USD
WB_WDI_NY_GDP_PCAP_CD,2012,5634.083932,USD
WB_WDI_NY_GDP_PCAP_CD,2013,6109.290315,USD
WB_WDI_NY_GDP_PCAP_CD,2014,6405.799793,USD
WB_WDI_NY_GDP_PCAP_CD,2015,5976.159681,USD
WB_WDI_NY_GDP_PCAP_CD,2016,5917.637713,USD
WB_WDI_NY_GDP_PCAP_CD,2017,6233.322448,USD
WB_WDI_NY_GDP_PCAP_CD,2018,6303.918867,USD
WB_WDI_NY_GDP_PCAP_CD,2019,6205.057652,USD
WB_WDI_NY_GDP_PCAP_CD,2020,5463.645153,USD
WB_WDI_NY_GDP_PCAP_CD,2021,6061.323502,USD
WB_WDI_NY_GDP_PCAP_CD,2022,6515.585284,USD
WB_WDI_NY_GDP_PCAP_CD,2023,6737.847484,USD
WB_WDI_NY_GDP_PCAP_CD,2024,6874.70574,USD
WB_WDI_NY_GDP_MKTP_KD_ZG,1961,5.124415,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1962,4.919147,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1963,2.106368,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1964,7.407245,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1965,3.275082,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1966,-0.339526,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1967,4.621074,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1968,1.909438,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1969,4.669238,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1970,6.871929,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1971,6.292606,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1972,5.017641,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1973,13.950682,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1974,11.20851,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1975,10.972154,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1976,7.397188,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1977,1.604842,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1978,5.706825,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1979,3.734048,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1980,3.708683,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1981,5.612864,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1982,0.614845,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1983,-0.336869,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1984,2.625273,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1985,3.935001,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1986,3.464783,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1987,-0.259099,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1988,5.890467,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1989,1.005778,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1990,3.679914,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1991,4.291342,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1992,2.114311,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1993,1.973218,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1994,4.25825,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1995,2.252549,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1996,1.731748,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1997,4.327865,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1998,3.266529,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,1999,-4.739386,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2000,1.091802,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2001,4.206272,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2002,4.928095,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2003,2.8845,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2004,6.832397,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2005,5.398622,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2006,4.341132,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2007,1.902429,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2008,6.564921,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2009,1.091013,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2010,4.029138,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2011,8.481477,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2012,5.783212,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2013,7.211237,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2014,4.226065,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2015,0.119692,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2016,-0.687954,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2017,5.970399,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2018,1.044295,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2019,0.165404,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2020,-9.245096,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2021,9.421893,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2022,5.868424,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2023,1.988238,PC_A
WB_WDI_NY_GDP_MKTP_KD_ZG,2024,-2.001255,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1960,1.676599,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1961,3.985621,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1962,2.870885,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1963,5.939509,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1964,4.034205,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1965,3.069071,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1966,5.453727,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1967,3.818138,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1968,4.317656,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1969,6.326681,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1970,5.171276,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1971,9.521671,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1972,7.525118,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1973,12.128146,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1974,22.704082,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1975,14.289674,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1976,10.17463,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1977,12.944414,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1978,13.098139,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1979,10.117191,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1980,11.909289,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1981,14.047969,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1982,16.284488,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1983,48.418222,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1984,31.219582,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1985,27.993611,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1986,23.030226,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1987,29.503997,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1988,58.216287,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1989,75.64819,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1990,48.519113,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1991,48.718081,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1992,54.607822,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1993,44.955054,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1994,27.310882,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1995,22.934134,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1996,24.411459,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1997,30.657568,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1998,36.098433,PC_A
WB_WDI_FP_CPI_TOTL_ZG,1999,52.242005,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2000,96.096376,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2001,37.676745,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2002,12.483598,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2003,7.929365,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2004,2.743232,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2005,2.168277,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2006,3.298748,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2007,2.276185,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2008,8.400096,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2009,5.159968,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2010,3.554377,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2011,4.474533,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2012,5.101722,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2013,2.721776,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2014,3.58922,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2015,3.966646,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2016,1.728265,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2017,0.417336,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2018,-0.224103,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2019,0.266013,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2020,-0.338872,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2021,0.133251,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2022,3.46617,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2023,2.215688,PC_A
WB_WDI_FP_CPI_TOTL_ZG,2024,1.547325,PC_A
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1970,3.095193,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1971,5.885515,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1972,2.536106,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1973,1.343867,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1974,1.163767,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1975,1.232592,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1976,-0.218876,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1977,0.312887,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1978,0.407633,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1979,0.447261,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1980,0.391466,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1981,0.275094,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1982,0.200704,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1983,0.291503,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1984,0.295639,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1985,0.361535,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1986,0.528923,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1987,0.88201,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1988,1.187568,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1989,1.15184,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1990,0.826811,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1991,0.941812,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1992,0.983739,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1993,2.501331,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1994,2.537929,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1995,1.85193,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1996,1.980783,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1997,2.570658,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1998,3.109082,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,1999,3.30059,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2000,-0.133638,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2001,2.328738,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2002,2.895155,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2003,2.814492,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2004,2.378011,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2005,1.224995,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2006,0.594056,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2007,0.388922,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2008,1.729496,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2009,0.51357,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2010,0.243419,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2011,0.817967,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2012,0.64674,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2013,0.752903,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2014,0.751953,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2015,1.36067,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2016,0.784698,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2017,0.60528,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2018,1.293429,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2019,0.915058,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2020,1.167547,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2021,0.607511,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2022,0.759468,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2023,0.397028,PT_GDP
WB_WDI_BX_KLT_DINV_WD_GD_ZS,2024,0.355365,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1976,-0.105588,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1977,-3.11436,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1978,-5.898932,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1979,-4.44651,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1980,-3.588008,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1981,-4.575723,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1982,-5.930803,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1983,-0.670457,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1984,-1.61419,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1985,0.443172,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1986,-3.80041,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1987,-8.511751,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1988,-5.209977,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1989,-5.147283,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1990,-2.362317,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1991,-4.167516,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1992,-0.674248,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1993,-4.482299,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1994,-3.955845,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1995,-4.092886,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1996,-0.217391,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1997,-1.62197,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1998,-7.499492,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,1999,4.673491,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2000,6.343554,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2001,-2.383251,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2002,-4.505862,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2003,-1.249204,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2004,-1.362192,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2005,1.176611,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2006,3.80805,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2007,3.784427,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2008,2.894053,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2009,0.520924,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2010,-2.321726,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2011,-0.506587,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2012,-0.16691,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2013,-0.966038,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2014,-0.651048,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2015,-2.284844,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2016,0.912554,PT_GDP
