indicator,time_period,value,unit_measure
WB_WDI_BN_CAB_XOKA_GD_ZS,2017,-0.387243,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2018,-1.533165,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2019,-0.506461,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2020,2.09334,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2021,2.838943,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2022,1.953571,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2023,1.984823,PT_GDP
WB_WDI_BN_CAB_XOKA_GD_ZS,2024,5.650429,PT_GDP
WB_CCDFS_GGDY,2001,60.306,PT
WB_CCDFS_GGDY,2002,52.161,PT
WB_CCDFS_GGDY,2003,45.062,PT
WB_CCDFS_GGDY,2004,38.665,PT
WB_CCDFS_GGDY,2005,34.7,PT
WB_CCDFS_GGDY,2006,32.308,PT
WB_CCDFS_GGDY,2007,28.974,PT
WB_CCDFS_GGDY,2008,24.622,PT
WB_CCDFS_GGDY,2009,18.904,PT
WB_CCDFS_GGDY,2010,18.063,PT
WB_CCDFS_GGDY,2011,18.539,PT
WB_CCDFS_GGDY,2012,18.736,PT
WB_CCDFS_GGDY,2013,23.255,PT
WB_CCDFS_GGDY,2014,27.973,PT
WB_CCDFS_GGDY,2015,35.218,PT
WB_CCDFS_GGDY,2016,44.583,PT
WB_CCDFS_GGDY,2017,47.03,PT
WB_CCDFS_GGDY,2018,49.054,PT
WB_CCDFS_GGDY,2019,51.411,PT
WB_CCDFS_GGDY,2020,60.903,PT
WB_CCDFS_GGDY,2021,62.277,PT
WB_CCDFS_GGDY,2022,57.686,PT
WB_WDI_GC_XPN_INTP_RV_ZS,2013,2.593756,PT_REV
WB_WDI_GC_XPN_INTP_RV_ZS,2014,2.916811,PT_REV
WB_WDI_GC_XPN_INTP_RV_ZS,2015,3.803043,PT_REV
WB_WDI_GC_XPN_INTP_RV_ZS,2016,6.738277,PT_REV
WB_WDI_GC_XPN_INTP_RV_ZS,2017,6.448177,PT_REV
WB_WDI_GC_XPN_INTP_RV_ZS,2018,7.074128,PT_REV
WB_WDI_GC_XPN_INTP_RV_ZS,2019,8.385089,PT_REV
WB_WDI_GC_XPN_INTP_RV_ZS,2020,10.16895,PT_REV
WB_WDI_GC_XPN_INTP_RV_ZS,2021,3.940284,PT_REV
WB_WDI_GC_XPN_INTP_RV_ZS,2022,4.662799,PT_REV
WB_WDI_SI_POV_GINI,1987,50.5,0_TO_100
WB_WDI_SI_POV_GINI,1994,53.3,0_TO_100
WB_WDI_SI_POV_GINI,1995,50.8,0_TO_100
WB_WDI_SI_POV_GINI,1998,49.6,0_TO_100
WB_WDI_SI_POV_GINI,1999,58.6,0_TO_100
WB_WDI_SI_POV_GINI,2000,56.3,0_TO_100
WB_WDI_SI_POV_GINI,2003,53.5,0_TO_100
WB_WDI_SI_POV_GINI,2004,53.9,0_TO_100
WB_WDI_SI_POV_GINI,2005,53.1,0_TO_100
WB_WDI_SI_POV_GINI,2006,52.3,0_TO_100
WB_WDI_SI_POV_GINI,2007,53.4,0_TO_100
WB_WDI_SI_POV_GINI,2008,49.8,0_TO_100
WB_WDI_SI_POV_GINI,2009,48.5,0_TO_100
WB_WDI_SI_POV_GINI,2010,48.8,0_TO_100
WB_WDI_SI_POV_GINI,2011,45.9,0_TO_100
WB_WDI_SI_POV_GINI,2012,46.1,0_TO_100
WB_WDI_SI_POV_GINI,2013,46.9,0_TO_100
WB_WDI_SI_POV_GINI,2014,45,0_TO_100
WB_WDI_SI_POV_GINI,2015,46,0_TO_100
WB_WDI_SI_POV_GINI,2016,45,0_TO_100
WB_WDI_SI_POV_GINI,2017,44.7,0_TO_100
WB_WDI_SI_POV_GINI,2018,45.4,0_TO_100
WB_WDI_SI_POV_GINI,2019,45.7,0_TO_100
WB_WDI_SI_POV_GINI,2020,47.3,0_TO_100
WB_WDI_SI_POV_GINI,2021,45.8,0_TO_100
WB_WDI_SI_POV_GINI,2022,45.5,0_TO_100
WB_WDI_SI_POV_GINI,2023,44.6,0_TO_100
WB_WDI_SI_POV_GINI,2024,45.2,0_TO_100
WB_WDI_SI_POV_GINI,2025,45.9,0_TO_100
WB_WDI_SI_POV_DDAY,1987,21.6,PT_POP
WB_WDI_SI_POV_DDAY,1994,21.5,PT_POP
WB_WDI_SI_POV_DDAY,1995,18.1,PT_POP
WB_WDI_SI_POV_DDAY,1998,21.1,PT_POP
WB_WDI_SI_POV_DDAY,1999,26.9,PT_POP
WB_WDI_SI_POV_DDAY,2000,34.1,PT_POP
WB_WDI_SI_POV_DDAY,2003,18.9,PT_POP
WB_WDI_SI_POV_DDAY,2004,19.4,PT_POP
WB_WDI_SI_POV_DDAY,2005,15.4,PT_POP
WB_WDI_SI_POV_DDAY,2006,10.9,PT_POP
WB_WDI_SI_POV_DDAY,2007,10.9,PT_POP
WB_WDI_SI_POV_DDAY,2008,9.8,PT_POP
WB_WDI_SI_POV_DDAY,2009,9.3,PT_POP
WB_WDI_SI_POV_DDAY,2010,7.8,PT_POP
WB_WDI_SI_POV_DDAY,2011,6.4,PT_POP
WB_WDI_SI_POV_DDAY,2012,6,PT_POP
WB_WDI_SI_POV_DDAY,2013,4.5,PT_POP
WB_WDI_SI_POV_DDAY,2014,4,PT_POP
WB_WDI_SI_POV_DDAY,2015,4.8,PT_POP
WB_WDI_SI_POV_DDAY,2016,5,PT_POP
WB_WDI_SI_POV_DDAY,2017,4.3,PT_POP
WB_WDI_SI_POV_DDAY,2018,4.7,PT_POP
WB_WDI_SI_POV_DDAY,2019,4.6,PT_POP
WB_WDI_SI_POV_DDAY,2020,8.4,PT_POP
WB_WDI_SI_POV_DDAY,2021,5.3,PT_POP
WB_WDI_SI_POV_DDAY,2022,4.4,PT_POP
WB_WDI_SI_POV_DDAY,2023,4.7,PT_POP
WB_WDI_SI_POV_DDAY,2024,7.3,PT_POP
WB_WDI_SI_POV_DDAY,2025,3.4,PT_POP
WB_WDI_SE_SEC_ENRR,2000,55.961269,PT
WB_WDI_SE_SEC_ENRR,2001,56.287022,PT
WB_WDI_SE_SEC_ENRR,2002,57.24361,PT
WB_WDI_SE_SEC_ENRR,2003,56.81657,PT
WB_WDI_SE_SEC_ENRR,2004,57.409611,PT
WB_WDI_SE_SEC_ENRR,2005,59.871601,PT
WB_WDI_SE_SEC_ENRR,2006,61.953152,PT
WB_WDI_SE_SEC_ENRR,2007,63.447189,PT
WB_WDI_SE_SEC_ENRR,2009,85.971039,PT
WB_WDI_SE_SEC_ENRR,2010,91.558388,PT
WB_WDI_SE_SEC_ENRR,2011,95.69297,PT
WB_WDI_SE_SEC_ENRR,2012,98.554802,PT
WB_WDI_SE_SEC_ENRR,2013,100.65921,PT
WB_WDI_SE_SEC_ENRR,2014,102.59034,PT
WB_WDI_SE_SEC_ENRR,2015,100.791786,PT
WB_WDI_SE_SEC_ENRR,2016,98.080376,PT
WB_WDI_SE_SEC_ENRR,2017,96.163765,PT
WB_WDI_SE_SEC_ENRR,2018,94.97481,PT
WB_WDI_SE_SEC_ENRR,2019,93.837164,PT
WB_WDI_SE_SEC_ENRR,2020,93.984949,PT
WB_WDI_SE_SEC_ENRR,2021,94.589928,PT
WB_WDI_SE_SEC_ENRR,2022,94.133531,PT
WB_WDI_SE_SEC_ENRR,2023,92.811803,PT
WB_WDI_SH_STA_MMRT,1985,188,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1986,181,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1987,131,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1988,166,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1989,166,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1990,168,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1991,177,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1992,172,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1993,168,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1994,155,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1995,146,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1996,138,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1997,135,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1998,131,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,1999,128,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2000,123,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2001,116,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2002,109,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2003,102,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2004,97,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2005,94,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2006,90,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2007,86,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2008,83,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2009,82,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2010,80,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2011,77,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2012,72,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2013,68,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2014,65,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2015,64,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2016,65,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2017,62,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2018,61,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2019,62,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2020,91,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2021,93,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2022,69,DT_10P5BR_L
WB_WDI_SH_STA_MMRT,2023,55,DT_10P5BR_L
WB_WDI_SH_DYN_MORT,1960,176.1,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1961,170.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1962,165.5,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1963,160.7,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1964,156.3,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1965,152.2,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1966,148.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1967,145.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1968,142.5,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1969,139.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1970,136.5,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1971,133.1,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1972,129.2,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1973,124.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1974,119.7,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1975,114.5,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1976,109.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1977,104.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1978,99.8,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1979,95.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1980,90.9,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1981,86.5,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1982,82.1,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1983,77.7,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1984,73.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1985,69.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1986,65.7,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1987,62.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1988,59.3,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1989,56.5,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1990,53.7,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1991,51.1,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1992,48.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1993,45.8,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1994,43.2,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1995,40.5,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1996,38,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1997,35.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1998,33.3,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,1999,31.3,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2000,29.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2001,28,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2002,26.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2003,25.5,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2004,24.5,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2005,23.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2006,22.7,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2007,21.8,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2008,20.9,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2009,20,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2010,19.1,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2011,18.2,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2012,17.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2013,16.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2014,15.9,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2015,15.3,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2016,14.8,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2017,14.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2018,14.1,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2019,13.8,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2020,13.6,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2021,13.4,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2022,13.2,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2023,13,DT_10P3BR_L
WB_WDI_SH_DYN_MORT,2024,12.9,DT_10P3BR_L
WB_WDI_SL_TLF_CACT_FE_ZS,1990,46.947,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,1991,47.264,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,1992,47.34,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,1993,47.419,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,1994,47.813,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,1995,47.974,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,1996,48.08,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,1997,48.535,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,1998,51.694,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,1999,48.8,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2000,45.876,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2001,46.976,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2002,48.074,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2003,49.17,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2004,52.726,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2005,51.916,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2006,52.7,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2007,51.955,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2008,52.022,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2009,49.664,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2010,48.011,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2011,47.065,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2012,48.081,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2013,48.131,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2014,47.689,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2015,51.905,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2016,55.406,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2017,56.173,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2018,54.481,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2019,54.402,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2020,48.241,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2021,53.63,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2022,54.244,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2023,52.521,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2024,52.394,PT_W
WB_WDI_SL_TLF_CACT_FE_ZS,2025,52.386,PT_W
WB_WDI_SL_UEM_TOTL_ZS,1991,4.371,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,1992,4.333,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,1993,4.403,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,1994,4.409,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,1995,4.408,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,1996,4.422,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,1997,4.424,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,1998,4.389,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,1999,4.656,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2000,4.8,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2001,4.252,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2002,4.825,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2003,5.662,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2004,5.002,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2005,3.779,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2006,3.55,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2007,3.142,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2008,3.917,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2009,4.608,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2010,4.088,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2011,3.458,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2012,3.235,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2013,3.083,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2014,3.48,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2015,3.616,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2016,4.597,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2017,3.836,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2018,3.53,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2019,3.812,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2020,6.116,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2021,4.504,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2022,3.713,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2023,3.51,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2024,3.453,PT_LF
WB_WDI_SL_UEM_TOTL_ZS,2025,3.308,PT_LF
GOV_WGI_GE,1996,-0.83122,U
GOV_WGI_GE,1998,-0.537937,U
GOV_WGI_GE,2000,-1.066418,U
GOV_WGI_GE,2002,-1.078758,U
GOV_WGI_GE,2003,-1.038527,U
GOV_WGI_GE,2004,-0.911567,U
GOV_WGI_GE,2005,-0.926587,U
GOV_WGI_GE,2006,-0.902354,U
GOV_WGI_GE,2007,-0.83636,U
GOV_WGI_GE,2008,-0.759748,U
GOV_WGI_GE,2009,-0.478312,U
GOV_WGI_GE,2010,-0.483877,U
GOV_WGI_GE,2011,-0.301058,U
GOV_WGI_GE,2012,-0.292019,U
GOV_WGI_GE,2013,-0.185913,U
GOV_WGI_GE,2014,-0.107604,U
GOV_WGI_GE,2015,-0.193813,U
GOV_WGI_GE,2016,-0.153198,U
GOV_WGI_GE,2017,-0.142592,U
GOV_WGI_GE,2018,-0.213034,U
GOV_WGI_GE,2019,-0.195296,U
GOV_WGI_GE,2020,-0.343507,U
GOV_WGI_GE,2021,-0.110747,U
GOV_WGI_GE,2022,0.001625,U
GOV_WGI_GE,2023,-0.162534,U
GOV_WGI_GE,2024,-0.219613,U
GOV_WGI_CC,1996,-0.532577,U
GOV_WGI_CC,1998,-0.715686,U
GOV_WGI_CC,2000,-0.756352,U
GOV_WGI_CC,2002,-0.803993,U
GOV_WGI_CC,2003,-0.670435,U
GOV_WGI_CC,2004,-0.776023,U
GOV_WGI_CC,2005,-0.83973,U
GOV_WGI_CC,2006,-0.815113,U
GOV_WGI_CC,2007,-0.788617,U
GOV_WGI_CC,2008,-0.716223,U
GOV_WGI_CC,2009,-0.703735,U
GOV_WGI_CC,2010,-0.711729,U
GOV_WGI_CC,2011,-0.66963,U
GOV_WGI_CC,2012,-0.613671,U
GOV_WGI_CC,2013,-0.584111,U
GOV_WGI_CC,2014,-0.755222,U
GOV_WGI_CC,2015,-0.722848,U
GOV_WGI_CC,2016,-0.766105,U
GOV_WGI_CC,2017,-0.775723,U
GOV_WGI_CC,2018,-0.618424,U
GOV_WGI_CC,2019,-0.527363,U
GOV_WGI_CC,2020,-0.518386,U
GOV_WGI_CC,2021,-0.632697,U
GOV_WGI_CC,2022,-0.655353,U
GOV_WGI_CC,2023,-0.719996,U
GOV_WGI_CC,2024,-0.77568,U
